ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
DLO,DLocal Limited,$11.63,11.630000114440918,-8.14,-0.5,30.9,False,False,False,32.8,Markdown,"{'trend': 15.0, 'momentum': 42.0, 'flow': 18.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 2.0, 'insider': 50.0}",-5.0,14.196376950295567,0.1263,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단 이탈,데드크로스 진행,-12.9,5.0,0.871,0.652,0.36828998,0.18561001,332320128.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -8.1% (반등?)', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (12.63%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +14.2%)', 'cls': 'negative'}]","{'mfc': 31, 'wyckoff': 10, 'stochastic': 55.59894652748093, 'obv': 25, 'bollinger': 100, 'momentum_quality': 2.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(30.6)}",N/A,,0,0,False,False
YSS,York Space Systems Inc.,$24.25,24.25,-16.21,-2.1,33.5,False,False,False,38.7,Markdown,"{'trend': 50.0, 'momentum': 34.4, 'flow': 27.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",-2.0,9.909945913323998,0.093,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,혼합,-27.4,5.0,,0.375,0.19539,-0.14263,-65135248.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -16.2% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.9%)', 'cls': 'negative'}]","{'mfc': 34, 'wyckoff': 10, 'stochastic': 34.20533982489239, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.6)}",N/A,,0,0,False,False
PBR,Petroleo Brasileiro S.A. Petrob,$19.72,19.71500015258789,-0.33,-2.1,39.4,False,False,False,41.6,Markdown,"{'trend': 45.0, 'momentum': 37.4, 'flow': 26.0, 'volatility': 68, 'structure': 15.0, 'momentum_quality': 11.9, 'insider': 50.0}",-3.0,16.033451023742742,0.0,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,하단,데드크로스 진행,-5.8,0.0,-0.072,0.004,0.47359002,0.31947002,82932752384.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +16.0%)', 'cls': 'negative'}]","{'mfc': 39, 'wyckoff': 10, 'stochastic': 33.37127323197298, 'obv': 25, 'bollinger': 100, 'momentum_quality': 11.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.4)}",N/A,,0,0,False,False
FRMI,Fermi Inc.,$6.96,6.960000038146973,-5.56,-2.4,63.4,False,False,False,61.2,Markup,"{'trend': 68.0, 'momentum': 64.6, 'flow': 66.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,66.89187634076575,0.1088,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,25.6,5.0,,,,,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -5.6% (반등?)', 'cls': 'neutral'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.88%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +66.9%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 63, 'wyckoff': 80, 'stochastic': 76.67433697109499, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(69.5)}",N/A,,0,0,False,False
VRSK,"Verisk Analytics, Inc.",$162.43,162.42999267578125,3.56,-3.5,26.5,False,False,False,37.7,Markdown,"{'trend': 5, 'momentum': 42.6, 'flow': 2.0, 'volatility': 48, 'structure': 30.0, 'momentum_quality': 3.5, 'insider': 50.0}",-2.0,9.04583635960425,0.0583,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-7.0,10.0,0.008,0.039,0.6998,0.45004,944362496.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.6%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 26, 'wyckoff': 10, 'stochastic': 56.74686764237091, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.4)}",N/A,,0,0,False,False
SNAP,Snap Inc.,$5.61,5.605000019073486,4.57,-3.6,36.8,False,False,False,48.7,Distribution,"{'trend': 23.0, 'momentum': 53.6, 'flow': 22.0, 'volatility': 53, 'structure': 20.0, 'momentum_quality': 36.4, 'insider': 50.0}",-2.0,9.525947027040054,0.1083,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,하락,하단,데드크로스 진행,-4.5,10.0,,0.121,0.55794,-0.048699997,673405888.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.6%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.83%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.5%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 37, 'wyckoff': 30, 'stochastic': 58.30049557352348, 'obv': 25, 'bollinger': 100, 'momentum_quality': 36.4, 'regime_score': 50, 'rr_score': 89.8, 'base_tech': np.float64(41.7)}",N/A,,0,0,False,False
WDAY,"Workday, Inc.",$123.53,123.52999877929688,4.03,-3.8,37.8,False,False,False,49.2,Distribution,"{'trend': 5, 'momentum': 61.6, 'flow': 34.0, 'volatility': 53, 'structure': 20.0, 'momentum_quality': 48.9, 'insider': 50.0}",-8.0,58.650261761865316,0.147,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,하락,상단,역배열,0.2,10.0,0.543,0.145,0.75701,0.120459996,3012750080.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.0%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (14.70%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +58.7%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 38, 'wyckoff': 30, 'stochastic': 62.39364560613953, 'obv': 25, 'bollinger': 0, 'momentum_quality': 48.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(36.5)}",N/A,,0,0,False,False
HMY,Harmony Gold Mining Company Lim,$15.94,15.9350004196167,-8.26,-3.9,44.2,False,False,False,44.0,Markdown,"{'trend': 55.0, 'momentum': 62.0, 'flow': 0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 67.9, 'insider': 50.0}",-6.0,61.277789587282896,0.0139,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,골든크로스 진행,-4.6,5.0,0.241,0.195,0.43502,0.3334,15133625344.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -8.3% (반등?)', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +61.3%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 44, 'wyckoff': 10, 'stochastic': 13.401443563557592, 'obv': 25, 'bollinger': 100, 'momentum_quality': 67.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(40.1)}",N/A,,0,0,False,False
MSTR,Strategy Inc,$175.51,175.50999450683594,-6.13,-4.0,54.2,False,False,False,53.3,Accumulation,"{'trend': 73.0, 'momentum': 54.8, 'flow': 26.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 96.5, 'insider': 50.0}",-5.0,13.640600039215482,0.1234,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,하단,혼합,-0.8,5.0,,0.119,0.68114,-116.41528,-8699502592.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -6.1% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-11642%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (12.34%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +13.6%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 54, 'wyckoff': 100, 'stochastic': 31.800760207054477, 'obv': 25, 'bollinger': 100, 'momentum_quality': 96.5, 'regime_score': 50, 'rr_score': 81.1, 'base_tech': np.float64(66.3)}",N/A,,0,0,False,False
SHOP,Shopify Inc.,$99.50,99.5,2.14,-5.5,21.7,False,False,False,36.2,Markdown,"{'trend': 5, 'momentum': 40.0, 'flow': 2.0, 'volatility': 18, 'structure': 30.0, 'momentum_quality': 4.2, 'insider': 50.0}",-3.0,14.484791937452696,0.015700001,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-14.3,10.0,,0.343,0.4797,0.1571,1256749952.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +2.1%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +14.5%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 22, 'wyckoff': 10, 'stochastic': 58.9447186946917, 'obv': 25, 'bollinger': 100, 'momentum_quality': 4.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.1)}",N/A,,0,0,False,False
QLYS,"Qualys, Inc.",$89.46,89.45500183105469,3.14,-6.0,49.8,False,False,False,50.5,Markdown,"{'trend': 68.0, 'momentum': 63.9, 'flow': 34.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 39.4, 'insider': 50.0}",-6.5,18.19497815312525,0.1832,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,상단,골든크로스 진행,1.1,10.0,0.065,0.098,0.83178,0.3502,237364256.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.1%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (18.32%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +18.2%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 50, 'wyckoff': 10, 'stochastic': 30.842342885160345, 'obv': 25, 'bollinger': 0, 'momentum_quality': 39.4, 'regime_score': 50, 'rr_score': 97.2, 'base_tech': np.float64(31.8)}",N/A,,0,0,False,False
PATH,"UiPath, Inc.",$9.97,9.970000267028809,3.1,-6.9,30.3,False,False,False,43.4,Markdown,"{'trend': 5, 'momentum': 52.6, 'flow': 9.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 17.4, 'insider': 50.0}",-8.0,23.22634854337046,0.2848,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-4.4,10.0,1.017,0.136,0.83242,0.16688,473554368.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.1%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (28.48%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +23.2%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 30, 'wyckoff': 10, 'stochastic': 55.442561789360866, 'obv': 25, 'bollinger': 100, 'momentum_quality': 17.4, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.7)}",N/A,,0,0,False,False
FIS,Fidelity National Information S,$42.69,42.685001373291016,2.09,-7.6,28.4,False,False,False,37.6,Markdown,"{'trend': 5, 'momentum': 36.7, 'flow': 2.0, 'volatility': 48, 'structure': 30.0, 'momentum_quality': 24.3, 'insider': 50.0}",-8.0,23.250584553844835,0.0382,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-6.1,10.0,29.727,0.301,0.36285,0.16388,2446874880.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +2.1%', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +23.3%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 28, 'wyckoff': 10, 'stochastic': 44.80610988042167, 'obv': 25, 'bollinger': 100, 'momentum_quality': 24.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(31.8)}",N/A,,0,0,False,False
HUBS,"HubSpot, Inc.",$198.59,198.5850067138672,8.24,-7.7,29.8,False,False,False,42.1,Markdown,"{'trend': 5, 'momentum': 48.6, 'flow': 39.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 3.5, 'insider': 50.0}",-8.0,41.66161957914852,0.1104,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-9.2,10.0,,0.234,0.83655,0.03296,656183360.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +8.2%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (11.04%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +41.7%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 30, 'wyckoff': 10, 'stochastic': 66.07594472857136, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(31.7)}",N/A,,0,0,False,False
EPAM,"EPAM Systems, Inc.",$92.97,92.97000122070312,3.66,-8.6,24.5,False,False,False,21.4,Markdown,"{'trend': 5, 'momentum': 28.0, 'flow': 0, 'volatility': 28, 'structure': 35.0, 'momentum_quality': 4.2, 'insider': 50.0}",-6.5,15.151909926085578,0.20950001,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-15.4,10.0,0.123,0.076,0.29055,0.09511,692900224.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.7%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (20.95%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +15.2%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 24, 'wyckoff': 10, 'stochastic': 55.39953247967162, 'obv': 25, 'bollinger': 100, 'momentum_quality': 4.2, 'regime_score': 60, 'rr_score': 100, 'base_tech': np.float64(28.7)}",N/A,,0,0,False,False
GWRE,"Guidewire Software, Inc.",$129.71,129.7100067138672,4.9,-8.7,25.6,False,False,False,43.8,Markdown,"{'trend': 5, 'momentum': 42.5, 'flow': 0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 23.0, 'insider': 50.0}",-8.0,34.08667388693159,0.075,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-5.0,10.0,,0.24,0.63761,0.10705,206077504.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.9%', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +34.1%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 26, 'wyckoff': 10, 'stochastic': 42.85002184294757, 'obv': 25, 'bollinger': 100, 'momentum_quality': 23.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(30.4)}",N/A,,0,0,False,False
PBH,Prestige Consumer Healthcare In,$47.68,47.68000030517578,3.81,-9.0,33.1,False,False,False,30.8,Markdown,"{'trend': 5, 'momentum': 36.7, 'flow': 34.0, 'volatility': 53, 'structure': 30.0, 'momentum_quality': 3.5, 'insider': 50.0}",-2.0,8.462500506094868,0.0872,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-12.8,10.0,0.076,-0.05,0.55654,0.26806998,184910752.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.8%', 'cls': 'positive'}, {'text': '⚠️ 매출 감소(-5%)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +8.5%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 33, 'wyckoff': 10, 'stochastic': 63.051189639960945, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.5)}",N/A,,0,0,False,False
RKLB,Rocket Lab Corporation,$124.81,124.80500030517578,-5.84,-9.1,64.7,False,False,False,70.9,Markup,"{'trend': 100, 'momentum': 57.9, 'flow': 74.0, 'volatility': 3, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,33.6989872533732,0.0579,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,33.2,5.0,,0.635,0.36556,-0.22356,-214999376.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -5.8% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-22%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +33.7%)', 'cls': 'negative'}]","{'mfc': 65, 'wyckoff': 80, 'stochastic': 52.604370925461126, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 73.0, 'base_tech': np.float64(67.4)}",N/A,,0,0,False,False
NBTX,Nanobiotix S.A.,$49.68,49.68000030517578,-9.79,-11.3,69.1,False,False,False,63.3,Markup,"{'trend': 100, 'momentum': 84.7, 'flow': 74.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-6.0,46.78495721127424,0.0011,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,정배열,26.5,5.0,,,1.0,-1.9642301,-7894125.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -9.8% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-196%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +46.8%)', 'cls': 'negative'}]","{'mfc': 69, 'wyckoff': 80, 'stochastic': 48.54431270950862, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 79.7, 'base_tech': np.float64(68.4)}",N/A,,0,0,False,False
CLSK,"CleanSpark, Inc.",$12.96,12.960000038146973,-7.3,-13.1,48.4,False,False,False,53.6,Markdown,"{'trend': 73.0, 'momentum': 56.3, 'flow': 29.0, 'volatility': 43, 'structure': 15.0, 'momentum_quality': 96.5, 'insider': 50.0}",-3.0,4.764101457086074,0.4945,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,상단,혼합,0.5,5.0,,-0.249,0.50709,-2.46283,-300704512.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -7.3% (반등?)', 'cls': 'neutral'}, {'text': '🚨 매출 강하락(-25%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-246%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (49.45%)', 'cls': 'negative'}]","{'mfc': 48, 'wyckoff': 10, 'stochastic': 40.47537025987847, 'obv': 25, 'bollinger': 0, 'momentum_quality': 96.5, 'regime_score': 50, 'rr_score': 81.8, 'base_tech': np.float64(41.1)}",N/A,,0,0,False,False
PLTR,Palantir Technologies Inc.,$133.82,133.82000732421875,0.07,-13.3,27.0,False,False,False,43.3,Markdown,"{'trend': 5, 'momentum': 44.9, 'flow': 14.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 18.6, 'insider': 50.0}",-3.0,17.10757707549668,0.0277,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-4.3,0.0,3.067,0.847,0.84073997,0.46183997,1752997120.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +17.1%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 27, 'wyckoff': 10, 'stochastic': 48.62205792378134, 'obv': 25, 'bollinger': 100, 'momentum_quality': 18.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(30.9)}",N/A,,0,0,False,False
OPEN,Opendoor Technologies Inc,$4.36,4.364999771118164,-2.35,-14.2,22.7,False,False,False,34.9,Markdown,"{'trend': 10.0, 'momentum': 29.4, 'flow': 10.0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",0.0,2.6426814679549646,0.14739999,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-15.5,5.0,,-0.376,0.08202,-0.22083001,1177500032.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -2.3% (반등?)', 'cls': 'neutral'}, {'text': '🚨 매출 강하락(-38%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-22%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (14.74%)', 'cls': 'negative'}]","{'mfc': 23, 'wyckoff': 10, 'stochastic': 43.82770644453841, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(26.0)}",N/A,,0,0,False,False
RKT,"Rocket Companies, Inc.",$13.66,13.664999961853027,-4.31,-14.5,25.2,False,False,False,41.4,Markdown,"{'trend': 5, 'momentum': 38.8, 'flow': 0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 29.6, 'insider': 50.0}",-8.0,39.1479774723455,0.08229999,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-8.2,5.0,,1.671,1.0,0.28154,-4300042240.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -4.3% (반등?)', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +39.1%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 25, 'wyckoff': 10, 'stochastic': 27.976557879503726, 'obv': 25, 'bollinger': 100, 'momentum_quality': 29.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.4)}",N/A,,0,0,False,False
AGNC,AGNC Investment Corp.,$10.35,10.354999542236328,-1.85,-18.2,32.2,False,False,False,40.9,Markdown,"{'trend': 18.0, 'momentum': 38.5, 'flow': 10.0, 'volatility': 88, 'structure': 15.0, 'momentum_quality': 15.9, 'insider': 50.0}",-2.0,9.560262535219676,0.091800004,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-3.9,0.0,,,1.0,1.29825,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.6%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 32, 'wyckoff': 10, 'stochastic': 27.255651748997657, 'obv': 25, 'bollinger': 100, 'momentum_quality': 15.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.7)}",N/A,,0,0,False,False
