ticker,name,price,close_raw,sector,industry,change_pct,rec_score,mfc_score,held_percent_insiders,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,adl_trend,adl_val,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,audit_info,ai_prediction,actionScore,recommendation,predictedResult,ai_confidence,gap_pct,volume_surge,volume_surge_projected,near_52w_high,premarket_active
OGI,Organigram Global Inc.,$1.23,1.2300000190734863,Healthcare,Drug Manufacturers - Specialty & Generic,17.14,-10.1,67.7,0.30257,False,False,False,77.6,Markup,"{'trend': 68.0, 'momentum': 91.1, 'flow': 100, 'volatility': 13, 'structure': 55.0, 'momentum_quality': 98.2, 'insider': 50.0}",7.0,-19.4038424616067,0.0,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,골든크로스 진행,28.0,-2.0,상승,3940163.522905946,,-0.089,0.35634997,-0.16378,16106625.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ 매출 감소(-9%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-19.4%)', 'cls': 'positive'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 57.06653741101299, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 53.7, 'base_tech': np.float64(68.7)}","{'base_tech_score': np.float64(68.7), 'insider_bonus': 0.0, 'deviation_penalty': 20, 'blowoff_penalty': 30, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': -2.0, 'fund_penalty': 16.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,17.14,26.27,26.27,False,False
SES,SES AI Corporation,$0.56,0.5590000152587891,Consumer Cyclical,Auto Parts,5.08,-22.8,32.9,0.15795,False,False,False,41.0,Markdown,"{'trend': 5, 'momentum': 75.3, 'flow': 0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,43.19299253358494,0.1378,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-1.1,10.0,하락,-242274202.5015552,,0.158,0.3634,-2.66264,-24361250.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +43.2%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🔴 영업손실(-266%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (13.78%)', 'cls': 'negative'}]","{'mfc': 33, 'wyckoff': 10, 'stochastic': 70.26917278642017, 'obv': 25, 'bollinger': 100, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(47.7)}","{'base_tech_score': np.float64(47.7), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': -6, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 22.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.13,1.05,1.05,False,False
BYND,"Beyond Meat, Inc.",$0.42,0.4180000126361847,Consumer Defensive,Packaged Foods,-19.62,-28.2,21.2,0.03383,False,False,False,27.2,Markdown,"{'trend': 5, 'momentum': 20.5, 'flow': 0, 'volatility': 18, 'structure': 45.0, 'momentum_quality': 0, 'insider': 50.0}",-3.0,4.6866378497181715,0.2561,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,역배열,-26.3,13.0,하락,-1411172648.3320029,,-0.082,0.102460004,-0.42488998,-7388375.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '📊 VWAP 하회 매수↗', 'cls': 'positive'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '⚠️ 매출 감소(-8%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-42%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (25.61%)', 'cls': 'negative'}]","{'mfc': 21, 'wyckoff': 10, 'stochastic': 27.352745404902358, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(23.5)}","{'base_tech_score': np.float64(23.5), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': -6, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 13.0, 'fund_penalty': 38.0, 'macd_reversal_bonus': -3.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,-19.69,4.13,4.13,False,False
AUTL,Autolus Therapeutics plc,$2.33,2.3299999237060547,Healthcare,Biotechnology,12.56,-31.4,70.5,0.18082,False,False,False,77.2,Markup,"{'trend': 100, 'momentum': 90.9, 'flow': 100, 'volatility': 3, 'structure': 55.0, 'momentum_quality': 100, 'insider': 50.0}",-5.0,10.373060786980476,0.0799,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,40.1,18.0,상승,-13899038.412773587,,,0.0,-65.70746,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +10.4%)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 영업손실(-6571%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 53.32844533025039, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 61.9, 'base_tech': np.float64(69.5)}","{'base_tech_score': np.float64(69.5), 'insider_bonus': 0.0, 'deviation_penalty': 20, 'blowoff_penalty': 30, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 18.0, 'fund_penalty': 25.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,12.56,4.43,4.43,False,False
HTZ,"Hertz Global Holdings, Inc",$2.45,2.450000047683716,Industrials,Rental & Leasing Services,15.57,-32.8,62.8,0.01127,False,True,False,56.4,Markup,"{'trend': 68.0, 'momentum': 100, 'flow': 53.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-5.0,8.035535970673978,0.5975,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,32.6,-2.0,하락,-332757850.5333343,,0.097,0.16315001,0.07137,1476000000.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +8.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (59.75%)', 'cls': 'negative'}]","{'mfc': 63, 'wyckoff': 80, 'stochastic': 61.65095528923416, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(67.8)}","{'base_tech_score': np.float64(67.8), 'insider_bonus': 0.0, 'deviation_penalty': 20, 'blowoff_penalty': 30, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': -2.0, 'fund_penalty': 10.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 15.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,15.57,4.28,4.28,False,False
UWMC,UWM Holdings Corporation,$1.53,1.5299999713897705,Financial Services,Mortgage Finance,8.51,-39.9,33.5,0.13297,False,True,False,39.0,Markdown,"{'trend': 5, 'momentum': 41.1, 'flow': 50.0, 'volatility': 23, 'structure': 30.0, 'momentum_quality': 3.5, 'insider': 50.0}",-6.5,13.407458869772295,0.2347,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-14.5,10.0,상승,-349817107.71322477,,-0.706,1.0,-1.11037,-207533632.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +13.4%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 매출 강하락(-71%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-111%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (23.47%)', 'cls': 'negative'}]","{'mfc': 34, 'wyckoff': 10, 'stochastic': 68.20939123716246, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(33.2)}","{'base_tech_score': np.float64(33.2), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 50, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 15.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,8.51,1.21,1.21,False,False
ALEC,"Alector, Inc.",$2.09,2.0899999141693115,Healthcare,Biotechnology,23.67,-59.3,70.0,0.096140005,False,False,False,66.6,Markup,"{'trend': 80.0, 'momentum': 100, 'flow': 100, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",0.0,-1.2633719739275262,0.0535,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,32.5,-2.0,상승,-2114815.4992787167,,-0.578,0.0,-7.34729,-107252496.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 매출 강하락(-58%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-735%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 68.23938268478807, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 63.4, 'base_tech': np.float64(70.8)}","{'base_tech_score': np.float64(70.8), 'insider_bonus': 0.0, 'deviation_penalty': 20, 'blowoff_penalty': 30, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 15, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': -2.0, 'fund_penalty': 45.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,23.67,6.22,6.22,False,False
GWH,"ESS Tech, Inc.",$0.65,0.6480000019073486,Industrials,Electrical Equipment & Parts,11.34,-61.3,23.7,0.10569,False,False,False,39.8,Markdown,"{'trend': 5, 'momentum': 44.7, 'flow': 0, 'volatility': 23, 'structure': 30.0, 'momentum_quality': 2.0, 'insider': 50.0}",-8.0,25.50470345302283,0.0752,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-15.7,10.0,하락,-9556820.93658665,,-0.786,0.0,-107.65625,-30443500.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +25.5%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 매출 강하락(-79%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-10766%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 24, 'wyckoff': 10, 'stochastic': 58.14623676512083, 'obv': 25, 'bollinger': 100, 'momentum_quality': 2.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.4)}","{'base_tech_score': np.float64(28.4), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': -6, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 45.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,11.41,1.46,1.46,False,False
SOL-USD,Solana USD,$76.37,76.37000274658203,,,0.56,61.6,68.0,0.0,False,False,False,55.5,Markup,"{'trend': 80.0, 'momentum': 79.7, 'flow': 65.0, 'volatility': 73, 'structure': 80.0, 'momentum_quality': 64.2, 'insider': 45.0}",2.0,,0.0,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단,골든크로스 진행,2.7,0.0,상승,-9539712773.416569,,,,,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 60.43386982456525, 'obv': 75, 'bollinger': 0, 'momentum_quality': 64.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': 64.1}","{'base_tech_score': 64.1, 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 15, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,61.6,BUY,+0.00%,0.5,0.22,0.57,0.57,False,False
GRAM-USD,Gram (prev. Toncoin) USD,$1.37,1.3673540353775024,,,3.16,61.3,60.6,0.0,False,False,False,43.9,Accumulation,"{'trend': 71.0, 'momentum': 52.9, 'flow': 89.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 23.4, 'insider': 45.0}",2.0,,0.0,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),True,상승,하단,혼합,-3.0,0.0,상승,-235925419.9461335,,,,,,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 61, 'wyckoff': 100, 'stochastic': 55.31663546843126, 'obv': 75, 'bollinger': 100, 'momentum_quality': 23.4, 'regime_score': 50, 'rr_score': 100, 'base_tech': 66.4}","{'base_tech_score': 66.4, 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,61.3,BUY,+0.00%,0.5,1.89,0.55,0.55,False,False
DOGE-USD,Dogecoin USD,$0.07,0.07216999679803848,,,3.56,60.9,52.6,0.0,False,False,False,53.2,Accumulation,"{'trend': 5, 'momentum': 82.6, 'flow': 63.0, 'volatility': 73, 'structure': 65.0, 'momentum_quality': 84.1, 'insider': 45.0}",2.0,,0.0,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),True,상승,상단,역배열,2.7,0.0,하락,-11824537547.894905,,,,,,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 53, 'wyckoff': 100, 'stochastic': 85.62514583978253, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': 68.3}","{'base_tech_score': 68.3, 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,60.9,BUY,+0.00%,0.5,0.5,0.79,0.79,False,False
XMR-USD,Monero USD,$380.59,380.5871887207031,,,-4.09,60.8,68.9,0.0,False,False,False,60.1,Markup,"{'trend': 73.0, 'momentum': 74.3, 'flow': 97.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 91.9, 'insider': 45.0}",2.0,,0.0,Core Holding,매수 우위 (안정적 상승 추세 안착),False,상승,상단,혼합,4.3,0.0,상승,-272391460.8349523,,,,,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 69, 'wyckoff': 80, 'stochastic': 28.578109637518523, 'obv': 75, 'bollinger': 0, 'momentum_quality': 91.9, 'regime_score': 50, 'rr_score': 89.6, 'base_tech': 64.7}","{'base_tech_score': 64.7, 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 15, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,60.8,BUY,+0.00%,0.5,0.88,0.75,0.75,False,False
ZEC-USD,Zcash USD,$482.08,482.0799865722656,,,-2.79,60.7,62.5,0.0,False,False,False,46.3,Accumulation,"{'trend': 100, 'momentum': 63.9, 'flow': 23.0, 'volatility': 73, 'structure': 75.0, 'momentum_quality': 57.8, 'insider': 45.0}",2.0,,0.0,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,하락,하단,정배열,-1.4,0.0,하락,2687575277.176842,,,,,,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 62, 'wyckoff': 100, 'stochastic': 22.62985512030559, 'obv': 25, 'bollinger': 100, 'momentum_quality': 57.8, 'regime_score': 50, 'rr_score': 100, 'base_tech': 62.3}","{'base_tech_score': 62.3, 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,60.7,BUY,+0.00%,0.5,0.16,0.51,0.51,False,False
WBT-USD,WhiteBIT Coin USD,$55.22,55.223209381103516,,,0.1,59.1,51.5,0.0,False,False,False,47.1,Accumulation,"{'trend': 40.0, 'momentum': 46.4, 'flow': 57.0, 'volatility': 93, 'structure': 65.0, 'momentum_quality': 16.9, 'insider': 45.0}",2.0,,0.0,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,상승,하단,데드크로스 진행,-1.0,0.0,하락,-811295169.8207833,,,,,,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 52, 'wyckoff': 100, 'stochastic': 33.606244066146544, 'obv': 75, 'bollinger': 100, 'momentum_quality': 16.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': 59.6}","{'base_tech_score': 59.6, 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 15, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,59.1,HOLD,+0.00%,0.5,0.25,0.41,0.41,False,False
BCH-USD,Bitcoin Cash USD,$213.30,213.3000030517578,,,0.09,58.9,57.1,0.0,False,False,False,46.1,Accumulation,"{'trend': 55.0, 'momentum': 61.3, 'flow': 54.0, 'volatility': 83, 'structure': 75.0, 'momentum_quality': 28.5, 'insider': 45.0}",2.0,,0.0,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,상승,상단,골든크로스 진행,0.2,0.0,하락,-3772261482.7750583,,,,,,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 57, 'wyckoff': 100, 'stochastic': 38.10003149052292, 'obv': 75, 'bollinger': 0, 'momentum_quality': 28.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': 55.8}","{'base_tech_score': 55.8, 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,58.9,HOLD,+0.00%,0.5,-0.16,0.77,0.77,False,False
