ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
IBRX,"ImmunityBio, Inc.",$7.53,7.532400131225586,-5.84,49.0,59.9,False,False,False,46.6,Accumulation,"{'trend': 60.0, 'momentum': 66.5, 'flow': 69.0, 'volatility': 43, 'structure': 75.0, 'momentum_quality': 80.7, 'insider': 50.0}",-3.0,1.894006657519249,0.3556,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,상승,하단,골든크로스 진행,-2.7,5.0,,1.676,0.99337995,-1.57877,-193704624.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -5.8% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-158%)', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (35.56%)', 'cls': 'negative'}]","{'mfc': 60, 'wyckoff': 100, 'stochastic': 26.43108050841562, 'obv': 75, 'bollinger': 100, 'momentum_quality': 80.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(71.2)}",N/A,,0,0,False,False
VERX,"Vertex, Inc.",$13.79,13.789999961853027,4.0,48.8,51.9,False,False,False,55.7,Accumulation,"{'trend': 28.0, 'momentum': 83.9, 'flow': 30.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 82.3, 'insider': 50.0}",5.0,-12.77764643947094,0.1046,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,하락,상단,데드크로스 진행,5.5,10.0,,0.111,0.64252,-0.016490001,99455872.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.0%', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.46%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-12.8%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 52, 'wyckoff': 100, 'stochastic': 78.99090255826998, 'obv': 25, 'bollinger': 0, 'momentum_quality': 82.3, 'regime_score': 50, 'rr_score': 81.3, 'base_tech': np.float64(61.0)}",N/A,,0,0,False,False
NOK,Nokia Corporation Sponsored,$13.54,13.539999961853027,-1.46,48.4,55.1,False,False,False,60.7,Markup,"{'trend': 100, 'momentum': 56.0, 'flow': 14.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 76.0, 'insider': 50.0}",-6.0,21.29048659542736,0.012,Core Holding,매수 우위 (안정적 상승 추세 안착),False,하락,상단,정배열,6.7,0.0,,0.024,0.45359,0.05292,1597124992.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +21.3%)', 'cls': 'negative'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 55, 'wyckoff': 80, 'stochastic': 18.39239380829042, 'obv': 25, 'bollinger': 0, 'momentum_quality': 76.0, 'regime_score': 50, 'rr_score': 88.5, 'base_tech': np.float64(50.3)}",+0.00%,0.5,0,0,False,False
NBIS,NBIS,$189.93,189.92999267578125,-4.97,46.5,70.5,False,False,False,57.1,Markup,"{'trend': 100, 'momentum': 78.4, 'flow': 62.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-1.5,1.8441536322992318,0.19780001,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,정배열,8.9,5.0,,6.215,0.72058,-0.3208,-6128775168.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -5.0% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-32%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (19.78%)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 26.12147741569334, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 88.4, 'base_tech': np.float64(66.2)}",N/A,,0,0,False,False
AVAH,Aveanna Healthcare Holdings Inc,$7.57,7.565000057220459,-1.75,45.7,66.0,False,False,False,64.6,Markup,"{'trend': 65.0, 'momentum': 71.2, 'flow': 70.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 92.2, 'insider': 50.0}",8.0,-30.142284214949537,0.032899998,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,혼합,10.6,0.0,7.021,0.159,0.32759,0.1118,82576248.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-30.1%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 45.7618879247363, 'obv': 75, 'bollinger': 0, 'momentum_quality': 92.2, 'regime_score': 50, 'rr_score': 69.3, 'base_tech': np.float64(65.8)}",N/A,,0,0,False,False
EVO.ST,EVO.ST,$713.60,713.5999755859375,7.53,45.6,70.1,False,False,False,74.9,Markup,"{'trend': 75.0, 'momentum': 53.8, 'flow': 93.0, 'volatility': 73, 'structure': 55.0, 'momentum_quality': 98.2, 'insider': 50.0}",2.0,,0.0,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,혼합,11.2,18.0,-0.011,-0.015,1.0,0.57035,851060352.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +7.5%', 'cls': 'positive'}, {'text': '🔥 거래량 2.8x', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 56.49192289235842, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 94.0, 'base_tech': np.float64(69.4)}",N/A,,0,0,False,False
HST,"Host Hotels & Resorts, Inc.",$21.52,21.524999618530273,-1.58,45.5,64.0,False,False,False,56.5,Markup,"{'trend': 100, 'momentum': 63.5, 'flow': 2.0, 'volatility': 93, 'structure': 80.0, 'momentum_quality': 72.2, 'insider': 50.0}",0.0,-4.237634359761655,0.0626,Core Holding,매수 우위 (안정적 상승 추세 안착),True,하락,상단,정배열,0.8,0.0,0.992,0.028,0.28978002,0.19163,1190875008.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}]","{'mfc': 64, 'wyckoff': 80, 'stochastic': 51.82684633637314, 'obv': 25, 'bollinger': 0, 'momentum_quality': 72.2, 'regime_score': 50, 'rr_score': 85.9, 'base_tech': np.float64(56.8)}",N/A,,0,0,False,False
EOSE,"Eos Energy Enterprises, Inc.",$6.99,6.991000175476074,-5.91,44.8,47.1,False,False,False,48.6,Markdown,"{'trend': 61.0, 'momentum': 69.8, 'flow': 37.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 100, 'insider': 50.0}",-3.0,3.3117736353779237,0.3031,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,상승,하단,혼합,-3.1,5.0,32.621,4.447,-1.01877,-1.3911,-281868256.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -5.9% (반등?)', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (30.31%)', 'cls': 'negative'}]","{'mfc': 47, 'wyckoff': 10, 'stochastic': 27.296532624863286, 'obv': 75, 'bollinger': 100, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(53.6)}",N/A,,0,0,False,False
FLY,Firefly Aerospace Inc.,$40.79,40.790000915527344,-7.19,43.3,70.2,False,False,False,57.1,Markup,"{'trend': 100, 'momentum': 79.1, 'flow': 62.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",0.0,4.537968991386268,0.0866,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,정배열,10.0,5.0,,0.448,0.24831,-1.15925,-146637120.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -7.2% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-116%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 30.351675588966778, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 74.9, 'base_tech': np.float64(66.6)}",N/A,,0,0,False,False
RACE,Ferrari N.V.,$332.10,332.1000061035156,2.26,42.9,38.6,False,False,False,46.4,Distribution,"{'trend': 5, 'momentum': 48.1, 'flow': 50.0, 'volatility': 83, 'structure': 20.0, 'momentum_quality': 19.8, 'insider': 50.0}",7.0,-12.914956491824622,0.0279,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,상승,하단,역배열,-1.8,10.0,0.003,0.032,0.51609004,0.29479,985850240.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +2.3%', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-12.9%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 39, 'wyckoff': 30, 'stochastic': 49.941391012125266, 'obv': 75, 'bollinger': 100, 'momentum_quality': 19.8, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(44.9)}",N/A,,0,0,False,False
T,AT&T Inc.,$24.74,24.735000610351562,1.25,42.9,46.9,False,False,False,39.9,Distribution,"{'trend': 55.0, 'momentum': 51.7, 'flow': 2.0, 'volatility': 83, 'structure': 45.0, 'momentum_quality': 46.5, 'insider': 50.0}",4.0,-7.5782508005804035,0.015700001,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,하락,하단,혼합,-2.8,0.0,-0.12,0.029,0.59414,0.22723,8849000448.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}]","{'mfc': 47, 'wyckoff': 30, 'stochastic': 73.7577903020911, 'obv': 25, 'bollinger': 100, 'momentum_quality': 46.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(48.6)}",N/A,,0,0,False,False
STX,STX,$719.45,719.4500122070312,-2.89,42.8,57.9,False,False,False,56.5,Markup,"{'trend': 100, 'momentum': 49.1, 'flow': 42.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 36.9, 'insider': 50.0}",2.0,-5.749149610763198,0.044099998,Core Holding,매수 우위 (안정적 상승 추세 안착),False,하락,상단,정배열,0.4,5.0,1.2,0.441,0.41571,0.35668,1610000000.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -2.9% (반등?)', 'cls': 'neutral'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}]","{'mfc': 58, 'wyckoff': 80, 'stochastic': 12.552670722600269, 'obv': 25, 'bollinger': 0, 'momentum_quality': 36.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(44.7)}",N/A,,0,0,False,False
PODD,Insulet Corporation,$157.55,157.5500030517578,3.32,42.7,31.2,False,False,False,38.4,Markdown,"{'trend': 5, 'momentum': 66.5, 'flow': 2.0, 'volatility': 33, 'structure': 30.0, 'momentum_quality': 33.0, 'insider': 50.0}",0.0,-2.66779687138784,0.0484,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-5.3,10.0,1.573,0.339,0.71008,0.1603,253375008.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.3%', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 31, 'wyckoff': 10, 'stochastic': 69.98215025266036, 'obv': 25, 'bollinger': 100, 'momentum_quality': 33.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(37.1)}",N/A,,0,0,False,False
SOXS,SOXS,$10.48,10.479999542236328,5.33,42.0,32.0,False,False,False,34.4,Markdown,"{'trend': 5, 'momentum': 42.6, 'flow': 47.0, 'volatility': 23, 'structure': 30.0, 'momentum_quality': 14.2, 'insider': 45.0}",2.0,,0.0,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,상승,하단,역배열,-10.3,10.0,,,,,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +5.3%', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 32, 'wyckoff': 10, 'stochastic': 75.98209630083801, 'obv': 75, 'bollinger': 100, 'momentum_quality': 14.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': 41.2}",N/A,,0,0,False,False
BRZE,"Braze, Inc.",$22.63,22.6299991607666,4.87,41.6,49.4,False,False,False,54.2,Accumulation,"{'trend': 35.0, 'momentum': 43.5, 'flow': 62.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 24.6, 'insider': 50.0}",0.0,-2.00100793472703,0.13260001,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),True,상승,상단,데드크로스 진행,2.2,10.0,,0.279,0.67146003,-0.13713999,178491872.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.9%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (13.26%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 49, 'wyckoff': 100, 'stochastic': 85.33258620922345, 'obv': 75, 'bollinger': 0, 'momentum_quality': 24.6, 'regime_score': 50, 'rr_score': 70.4, 'base_tech': np.float64(58.2)}",N/A,,0,0,False,False
DSP,Viant Technology Inc.,$11.24,11.239999771118164,4.46,40.6,50.2,False,False,False,53.3,Accumulation,"{'trend': 40.0, 'momentum': 60.7, 'flow': 42.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 26.1, 'insider': 50.0}",5.0,-16.169179335705028,0.0533,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,하락,상단,데드크로스 진행,2.8,10.0,,0.253,0.45125,-0.044699997,25625876.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.5%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🔥 숏커버 (-16.2%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 50, 'wyckoff': 100, 'stochastic': 69.3415761411862, 'obv': 25, 'bollinger': 0, 'momentum_quality': 26.1, 'regime_score': 50, 'rr_score': 75.7, 'base_tech': np.float64(50.8)}",N/A,,0,0,False,False
INOD,Innodata Inc.,$89.21,89.20500183105469,-5.82,38.6,69.5,False,False,False,68.8,Markup,"{'trend': 80.0, 'momentum': 91.6, 'flow': 74.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-1.5,4.2242591544072345,0.16780001,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단,혼합,40.8,5.0,0.913,0.544,0.41518003,0.18757999,50489124.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -5.8% (반등?)', 'cls': 'neutral'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (16.78%)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 50.97380305686858, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 84.0, 'base_tech': np.float64(68.8)}",N/A,,0,0,False,False
DG,Dollar General Corporation,$102.04,102.04000091552734,-3.94,38.4,35.4,False,False,False,33.0,Markdown,"{'trend': 5, 'momentum': 39.0, 'flow': 50.0, 'volatility': 48, 'structure': 30.0, 'momentum_quality': 4.2, 'insider': 50.0}",5.0,-10.537621706139957,0.041199997,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,상승,하단,역배열,-9.1,5.0,1.229,0.059,0.30661,0.0608,2162651648.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -3.9% (반등?)', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🔥 숏커버 (-10.5%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 35, 'wyckoff': 10, 'stochastic': 51.70262769324861, 'obv': 75, 'bollinger': 100, 'momentum_quality': 4.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(38.0)}",N/A,,0,0,False,False
ACI,"Albertsons Companies, Inc.",$17.28,17.280000686645508,2.8,38.3,64.8,False,False,False,61.8,Markup,"{'trend': 68.0, 'momentum': 85.1, 'flow': 42.0, 'volatility': 63, 'structure': 80.0, 'momentum_quality': 80.1, 'insider': 50.0}",0.0,-1.717787103664178,0.1249,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,골든크로스 진행,5.0,10.0,,0.077,0.2718,0.01695,1525537536.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +2.8%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (12.49%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 65, 'wyckoff': 80, 'stochastic': 71.33174451615922, 'obv': 75, 'bollinger': 0, 'momentum_quality': 80.1, 'regime_score': 50, 'rr_score': 98.0, 'base_tech': np.float64(66.7)}",N/A,,0,0,False,False
QLYS,"Qualys, Inc.",$101.33,101.33000183105469,3.42,38.1,69.8,False,False,False,65.4,Markup,"{'trend': 73.0, 'momentum': 82.2, 'flow': 74.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-6.5,18.19497815312525,0.1832,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,12.5,10.0,0.065,0.098,0.83178,0.3502,237364256.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.4%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (18.32%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +18.2%)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 48.8, 'base_tech': np.float64(74.6)}",N/A,,0,0,False,False
WAY,Waystar Holding Corp.,$20.04,20.040000915527344,8.03,37.1,33.8,False,False,False,42.6,Distribution,"{'trend': 5, 'momentum': 53.7, 'flow': 42.0, 'volatility': 23, 'structure': 20.0, 'momentum_quality': 26.3, 'insider': 50.0}",0.0,1.4980172512723202,0.067,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,상승,하단,역배열,-7.1,10.0,0.479,0.224,0.68717,0.25636,327649504.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +8.0%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 34, 'wyckoff': 30, 'stochastic': 68.13469520340401, 'obv': 75, 'bollinger': 100, 'momentum_quality': 26.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(46.4)}",N/A,,0,0,False,False
PKX,POSCO Holdings Inc.,$73.45,73.44999694824219,-6.59,36.6,36.1,False,False,False,44.6,Markdown,"{'trend': 40.0, 'momentum': 38.4, 'flow': 30.0, 'volatility': 28, 'structure': 15.0, 'momentum_quality': 33.6, 'insider': 45.0}",7.0,-11.124175931010743,0.0023,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-7.9,5.0,0.546,0.025,0.07661,0.03949,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -6.6% (반등?)', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-11.1%)', 'cls': 'positive'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 12.656630309266156, 'obv': 25, 'bollinger': 100, 'momentum_quality': 33.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.0)}",N/A,,0,0,False,False
