ticker,name,price,close_raw,sector,industry,change_pct,rec_score,mfc_score,held_percent_insiders,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,adl_trend,adl_val,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,audit_info,ai_prediction,actionScore,recommendation,predictedResult,ai_confidence,gap_pct,volume_surge,volume_surge_projected,near_52w_high,premarket_active
USAR,"USA Rare Earth, Inc.",$19.33,19.329999923706055,Basic Materials,Other Industrial Metals & Mining,11.03,14.2,68.2,0.14446001,False,False,False,59.0,Markup,"{'trend': 73.0, 'momentum': 100, 'flow': 90.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-6.5,11.348453344723602,0.1511,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,21.2,10.0,상승,-10737346.521679766,,,0.040999997,-6.4364696,-100624248.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.3%)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 영업손실(-644%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (15.11%)', 'cls': 'negative'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 60.98783441589134, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(69.6)}","{'base_tech_score': np.float64(69.6), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 20.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,11.03,1.36,1.36,False,False
NN,NextNav Inc.,$16.31,16.309999465942383,Technology,Software - Infrastructure,8.73,14.2,61.1,0.27331,False,False,False,59.9,Markup,"{'trend': 68.0, 'momentum': 100, 'flow': 61.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",3.5,-17.624067723758227,0.1594,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,18.3,10.0,하락,10690853.998530988,,-0.353,-1.01762,-19.13869,-19809124.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 매출 강하락(-35%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-1914%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (15.94%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-17.6%)', 'cls': 'positive'}]","{'mfc': 61, 'wyckoff': 80, 'stochastic': 82.02363199672075, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(69.6)}","{'base_tech_score': np.float64(69.6), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 45.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,8.73,1.06,1.06,False,False
NOK,Nokia Corporation Sponsored,$9.36,9.359999656677246,Technology,Communication Equipment,-0.74,14.2,41.1,0.029719999,False,False,False,39.0,Distribution,"{'trend': 48.0, 'momentum': 55.8, 'flow': 5.0, 'volatility': 23, 'structure': 45.0, 'momentum_quality': 28.6, 'insider': 50.0}",8.0,-21.79869552651264,0.009,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,혼합,-5.2,0.0,하락,18372840.65807111,-0.978,0.084,0.45504,0.07934,1182875008.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-98%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-21.8%)', 'cls': 'positive'}]","{'mfc': 41, 'wyckoff': 30, 'stochastic': 43.54127877988848, 'obv': 25, 'bollinger': 100, 'momentum_quality': 28.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(40.3)}","{'base_tech_score': np.float64(40.3), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': -6, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 20.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,-0.74,0.45,0.45,False,False
HONA,Honeywell Aerospace Inc.,$168.51,168.50999450683594,Industrials,Aerospace & Defense,7.69,13.9,41.8,3.0000001e-05,False,False,False,35.0,Markdown,"{'trend': 50.0, 'momentum': 22.5, 'flow': 54.0, 'volatility': 43, 'structure': 30.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,혼합,-17.0,10.0,상승,-6079982.099034118,-0.709,0.054,0.34535,0.14684,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '📊 VWAP 하회 매수↗', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-71%)', 'cls': 'negative'}]","{'mfc': 42, 'wyckoff': 10, 'stochastic': 0.028908753568856582, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(27.4)}","{'base_tech_score': np.float64(27.4), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 20.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,7.69,2.34,2.34,False,False
AUGO,Aura Minerals Inc.,$74.13,74.12999725341797,Basic Materials,Gold,12.95,13.1,71.2,0.51352,False,False,False,69.4,Markup,"{'trend': 68.0, 'momentum': 100, 'flow': 100, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,46.377187929547375,0.1402,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,30.8,10.0,상승,8139694.287783923,25.72,0.764,0.59998,0.51410997,402616128.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +46.4%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (14.02%)', 'cls': 'negative'}]","{'mfc': 71, 'wyckoff': 80, 'stochastic': 59.425026335437146, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 87.2, 'base_tech': np.float64(70.2)}","{'base_tech_score': np.float64(70.2), 'insider_bonus': 0.0, 'deviation_penalty': 20, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 15, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -25.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,12.95,1.29,1.29,False,False
NVO,Novo Nordisk A/S,$47.26,47.2599983215332,Healthcare,Drug Manufacturers - General,2.81,12.8,51.4,3.0000001e-05,False,False,False,47.7,Accumulation,"{'trend': 50.0, 'momentum': 57.4, 'flow': 37.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 28.7, 'insider': 45.0}",-6.0,27.028175983219647,0.0098,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),True,상승,하단,데드크로스 진행,-3.0,10.0,하락,19763440.348456968,-0.208,0.021,0.81987,0.42540002,37673250816.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +27.0%)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ EPS 감소(-21%)', 'cls': 'negative'}]","{'mfc': 51, 'wyckoff': 100, 'stochastic': 72.93659454251743, 'obv': 75, 'bollinger': 100, 'momentum_quality': 28.7, 'regime_score': 50, 'rr_score': 90.5, 'base_tech': np.float64(66.0)}","{'base_tech_score': np.float64(66.0), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 18.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,2.81,0.83,0.83,False,False
QUBT,Quantum Computing Inc.,$9.18,9.180000305175781,Technology,Computer Hardware,4.62,12.0,64.1,0.11941,False,False,False,55.7,Markup,"{'trend': 60.0, 'momentum': 86.4, 'flow': 90.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 78.0, 'insider': 50.0}",-8.0,10.238338029197893,0.3243,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,골든크로스 진행,12.6,10.0,상승,-68313252.98736131,,93.641,-0.1539,-5.5676003,-40361376.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +10.2%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-557%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (32.43%)', 'cls': 'negative'}]","{'mfc': 64, 'wyckoff': 80, 'stochastic': 40.94978882387004, 'obv': 75, 'bollinger': 0, 'momentum_quality': 78.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(62.4)}","{'base_tech_score': np.float64(62.4), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 15.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,4.62,0.49,0.49,False,False
SKE,Skeena Resources Limited,$32.54,32.540000915527344,Basic Materials,Other Industrial Metals & Mining,5.44,11.3,74.6,0.02605,False,False,False,67.6,Markup,"{'trend': 80.0, 'momentum': 100, 'flow': 98.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",-6.0,41.50299588713907,0.0,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,18.7,10.0,상승,1825008.2238293919,,,0.0,0.0,-299982240.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +41.5%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 75, 'wyckoff': 80, 'stochastic': 58.13229766693983, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 65.7, 'base_tech': np.float64(69.1)}","{'base_tech_score': np.float64(69.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 13.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.44,1.29,1.29,False,False
JOBY,"Joby Aviation, Inc.",$8.64,8.640000343322754,Industrials,Airports & Air Services,4.98,11.2,65.2,0.32404998,False,False,False,58.2,Markup,"{'trend': 55.0, 'momentum': 100, 'flow': 85.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-3.5,8.96015777459002,0.1673,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,14.7,10.0,상승,-142615001.4247086,,2574.933,0.34289002,-6.75181,-436446240.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-675%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (16.73%)', 'cls': 'negative'}]","{'mfc': 65, 'wyckoff': 80, 'stochastic': 62.02144138578664, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(68.4)}","{'base_tech_score': np.float64(68.4), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 15.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,4.98,0.78,0.78,False,False
UUUU,Energy Fuels Inc,$14.14,14.140000343322754,Energy,Uranium,9.61,10.9,64.1,0.01227,False,False,False,58.7,Markup,"{'trend': 55.0, 'momentum': 100, 'flow': 74.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,29.73073306665516,0.19790001,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,골든크로스 진행,16.3,10.0,상승,-139248485.38052505,,4.961,0.40851003,-0.79030997,-87706128.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +29.7%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-79%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (19.79%)', 'cls': 'negative'}]","{'mfc': 64, 'wyckoff': 80, 'stochastic': 57.09440092130979, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(67.4)}","{'base_tech_score': np.float64(67.4), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 10.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,9.61,1.3,1.3,False,False
JMIA,Jumia Technologies AG,$6.19,6.190000057220459,Consumer Cyclical,Internet Retail,8.79,10.9,45.0,0.11083999,False,False,False,48.3,Accumulation,"{'trend': 5, 'momentum': 75.5, 'flow': 39.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 76.4, 'insider': 50.0}",-5.0,11.002550826024956,0.0496,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),True,상승,상단,역배열,0.3,10.0,하락,-49880587.25418414,,0.394,0.54755,-0.25853002,-25725876.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-26%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 45, 'wyckoff': 100, 'stochastic': 57.61184676382334, 'obv': 75, 'bollinger': 0, 'momentum_quality': 76.4, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(61.1)}","{'base_tech_score': np.float64(61.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': -6, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 15.0, 'macd_reversal_bonus': 5.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,8.79,1.16,1.16,False,False
CMCSA,Comcast Corporation,$25.36,25.360000610351562,Communication Services,Telecom Services,0.75,10.8,68.2,0.0074400003,False,False,False,61.7,Markup,"{'trend': 53.0, 'momentum': 83.8, 'flow': 89.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 92.0, 'insider': 50.0}",2.0,-4.5365993639213045,0.0271,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,6.1,0.0,상승,-764334766.3373485,-0.683,-0.012,0.6939,0.17233999,12697624576.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-68%)', 'cls': 'negative'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 51.15552056737126, 'obv': 75, 'bollinger': 0, 'momentum_quality': 92.0, 'regime_score': 50, 'rr_score': 74.3, 'base_tech': np.float64(67.2)}","{'base_tech_score': np.float64(67.2), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 15, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 30.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,0.75,0.53,0.53,False,False
ONDS,Ondas Inc,$9.11,9.109999656677246,Technology,Communication Equipment,4.23,10.6,65.3,0.01799,False,False,False,60.1,Markup,"{'trend': 55.0, 'momentum': 100, 'flow': 84.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,37.035299996631444,0.4053,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,골든크로스 진행,17.9,10.0,상승,-498035643.45574075,,10.799,0.44849,-0.85134006,-15650777.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +37.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-85%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (40.53%)', 'cls': 'negative'}]","{'mfc': 65, 'wyckoff': 80, 'stochastic': 50.00785962502956, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(67.0)}","{'base_tech_score': np.float64(67.0), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 10.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,4.23,0.83,0.83,False,False
AEVA,"Aeva Technologies, Inc.",$26.62,26.6200008392334,Technology,Software - Infrastructure,5.38,9.5,68.4,0.17631,False,False,False,66.9,Markup,"{'trend': 85.0, 'momentum': 100, 'flow': 87.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 92.2, 'insider': 50.0}",8.0,-21.829132605105706,0.1022,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단 돌파,골든크로스 진행,47.6,10.0,상승,8825057.362832103,,0.113,0.27225,-5.63233,-139472880.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 영업손실(-563%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (10.22%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-21.8%)', 'cls': 'positive'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 48.01381910309992, 'obv': 75, 'bollinger': 0, 'momentum_quality': 92.2, 'regime_score': 50, 'rr_score': 79.8, 'base_tech': np.float64(66.9)}","{'base_tech_score': np.float64(66.9), 'insider_bonus': 0.0, 'deviation_penalty': 20, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 15, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 27.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.38,1.15,1.15,False,False
