ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
ARX,Accelerant Holdings,$15.44,15.4399995803833,5.68,50.5,63.9,False,False,False,63.8,Markup,"{'trend': 65.0, 'momentum': 67.4, 'flow': 70.0, 'volatility': 33, 'structure': 65.0, 'momentum_quality': 98.2, 'insider': 50.0}",-5.0,11.172306530283128,0.061,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,12.2,10.0,,0.672,0.64544,0.02342,-1898249984.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.7%', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.2%)', 'cls': 'negative'}]","{'mfc': 64, 'wyckoff': 80, 'stochastic': 94.53018021415816, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 64.8, 'base_tech': np.float64(71.8)}",N/A,,0,0,False,False
CDE,"Coeur Mining, Inc.",$17.61,17.610000610351562,-9.23,49.8,51.6,False,False,False,42.9,Distribution,"{'trend': 73.0, 'momentum': 57.0, 'flow': 34.0, 'volatility': 38, 'structure': 30.0, 'momentum_quality': 75.1, 'insider': 50.0}",8.0,-20.324366781526827,0.0349,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,골든크로스 진행,-5.4,5.0,6.398,1.378,0.58368,0.43047002,508452640.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '🔻 갭다운 -9.2% (반등?)', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-20.3%)', 'cls': 'positive'}]","{'mfc': 52, 'wyckoff': 30, 'stochastic': 2.0235607633446904, 'obv': 25, 'bollinger': 100, 'momentum_quality': 75.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(46.0)}",N/A,,0,0,False,False
LSTR,"Landstar System, Inc.",$176.04,176.0399932861328,4.82,49.7,45.1,False,False,False,51.7,Distribution,"{'trend': 45.0, 'momentum': 60.7, 'flow': 29.0, 'volatility': 73, 'structure': 20.0, 'momentum_quality': 21.6, 'insider': 50.0}",5.0,-19.58457857459976,0.051,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,하락,하단,데드크로스 진행,-1.7,10.0,0.323,0.016,0.19306,0.045050003,183936880.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.8%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🔥 숏커버 (-19.6%)', 'cls': 'positive'}]","{'mfc': 45, 'wyckoff': 30, 'stochastic': 66.38215565332197, 'obv': 25, 'bollinger': 100, 'momentum_quality': 21.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(43.4)}",N/A,,0,0,False,False
YMM,Full Truck Alliance Co. Ltd.,$8.66,8.65999984741211,-3.35,49.7,50.4,False,False,False,48.2,Markdown,"{'trend': 53.0, 'momentum': 69.1, 'flow': 23.0, 'volatility': 73, 'structure': 15.0, 'momentum_quality': 63.1, 'insider': 60.0}",7.0,-14.964319840335676,0.0176,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,하단,혼합,-1.2,5.0,0.769,0.006,0.85574996,0.32197,3187026688.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -3.3% (반등?)', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-15.0%)', 'cls': 'positive'}]","{'mfc': 50, 'wyckoff': 10, 'stochastic': 39.55940804086865, 'obv': 25, 'bollinger': 100, 'momentum_quality': 63.1, 'regime_score': 50, 'rr_score': 87.9, 'base_tech': np.float64(44.7)}",N/A,,0,0,False,False
ATAT,Atour Lifestyle Holdings Limite,$38.25,38.25,3.46,48.2,55.3,False,False,False,52.5,Accumulation,"{'trend': 40.0, 'momentum': 63.2, 'flow': 41.0, 'volatility': 73, 'structure': 65.0, 'momentum_quality': 58.9, 'insider': 50.0}",8.0,-47.41030269256586,0.0156,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),True,하락,상단,데드크로스 진행,0.3,10.0,0.909,0.475,0.44162998,0.23583001,1917266816.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.5%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🔥 숏커버 (-47.4%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 55, 'wyckoff': 100, 'stochastic': 61.4346459342824, 'obv': 25, 'bollinger': 0, 'momentum_quality': 58.9, 'regime_score': 50, 'rr_score': 74.0, 'base_tech': np.float64(56.6)}",N/A,,0,0,False,False
BRZE,"Braze, Inc.",$20.87,20.8700008392334,5.03,47.4,50.3,False,False,False,46.2,Accumulation,"{'trend': 23.0, 'momentum': 55.5, 'flow': 67.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 28.7, 'insider': 50.0}",0.0,-2.00100793472703,0.13260001,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),True,상승,하단,데드크로스 진행,-6.4,10.0,,0.279,0.67146003,-0.13713999,178491872.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.0%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (13.26%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 50, 'wyckoff': 100, 'stochastic': 71.26037989612044, 'obv': 75, 'bollinger': 100, 'momentum_quality': 28.7, 'regime_score': 50, 'rr_score': 89.8, 'base_tech': np.float64(65.5)}",N/A,,0,0,False,False
CRWV,"CoreWeave, Inc.",$107.30,107.30000305175781,-6.05,47.2,49.2,False,False,False,47.2,Accumulation,"{'trend': 50.0, 'momentum': 47.0, 'flow': 62.0, 'volatility': 38, 'structure': 65.0, 'momentum_quality': 26.1, 'insider': 50.0}",0.5,-5.273073818356705,0.2039,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,상승,하단,데드크로스 진행,-8.1,5.0,,1.116,0.69375,-0.069299996,-8560327168.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -6.1% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (20.39%)', 'cls': 'negative'}]","{'mfc': 49, 'wyckoff': 100, 'stochastic': 49.92985738181898, 'obv': 75, 'bollinger': 100, 'momentum_quality': 26.1, 'regime_score': 50, 'rr_score': 97.7, 'base_tech': np.float64(62.1)}",N/A,,0,0,False,False
FISV,"Fiserv, Inc.",$55.33,55.33000183105469,3.5,47.2,38.4,False,False,False,42.0,Distribution,"{'trend': 5, 'momentum': 48.9, 'flow': 53.0, 'volatility': 53, 'structure': 20.0, 'momentum_quality': 4.2, 'insider': 50.0}",2.0,,0.0,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,상승,하단,데드크로스 진행,-6.4,10.0,,,,,,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.5%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 38, 'wyckoff': 30, 'stochastic': 62.62741379720448, 'obv': 75, 'bollinger': 100, 'momentum_quality': 4.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(44.0)}",N/A,,0,0,False,False
LW,"Lamb Weston Holdings, Inc.",$44.06,44.060001373291016,4.09,47.1,61.7,False,False,False,57.5,Accumulation,"{'trend': 23.0, 'momentum': 87.3, 'flow': 78.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 88.5, 'insider': 50.0}",0.0,3.2413195034270537,0.059299998,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),True,상승,상단,데드크로스 진행,2.6,10.0,-0.63,0.029,0.2066,0.109280005,596987520.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.1%', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-63%)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 62, 'wyckoff': 100, 'stochastic': 99.54666570748964, 'obv': 75, 'bollinger': 0, 'momentum_quality': 88.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(73.8)}",N/A,,0,0,False,False
WEX,WEX Inc.,$141.42,141.4199981689453,5.52,47.0,41.0,False,False,False,41.2,Distribution,"{'trend': 55.0, 'momentum': 50.6, 'flow': 15.0, 'volatility': 33, 'structure': 30.0, 'momentum_quality': 30.2, 'insider': 50.0}",2.0,-6.407174550884571,0.061300002,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,하락,하단,혼합,-6.4,10.0,0.087,0.058,0.72305,0.23464,1255837440.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +5.5%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}]","{'mfc': 41, 'wyckoff': 30, 'stochastic': 70.57411493096318, 'obv': 25, 'bollinger': 100, 'momentum_quality': 30.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(43.7)}",N/A,,0,0,False,False
NOG,"Northern Oil and Gas, Inc.",$24.43,24.43000030517578,4.58,46.9,59.0,False,False,False,42.5,Accumulation,"{'trend': 40.0, 'momentum': 47.8, 'flow': 85.0, 'volatility': 53, 'structure': 90.0, 'momentum_quality': 2.0, 'insider': 50.0}",-1.5,-3.066116240162869,0.1904,Aggressive Buy,매수 우위 (🔔 Wyckoff Spring 감지 — 세력 매집 완료 후 상승 전환 임박),True,상승,하단,혼합,-4.3,18.0,,-0.071,0.74581003,-0.73636,-13380500.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.6%', 'cls': 'positive'}, {'text': '🔥 거래량 2.7x', 'cls': 'positive'}, {'text': '⚠️ 매출 감소(-7%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-74%)', 'cls': 'negative'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔔 Spring 감지', 'cls': 'positive'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (19.04%)', 'cls': 'negative'}]","{'mfc': 59, 'wyckoff': 100, 'stochastic': 58.554404285042764, 'obv': 75, 'bollinger': 100, 'momentum_quality': 2.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(63.0)}",N/A,,0,0,False,False
CART,Maplebear Inc.,$39.71,39.709999084472656,3.22,46.6,54.8,False,False,False,47.3,Accumulation,"{'trend': 35.0, 'momentum': 46.6, 'flow': 85.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 30.9, 'insider': 50.0}",0.0,0.6703304221467297,0.1007,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,상승,하단,데드크로스 진행,-4.4,10.0,0.358,0.136,0.73111,0.17959,624124992.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.2%', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.07%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 55, 'wyckoff': 100, 'stochastic': 47.39518464467924, 'obv': 75, 'bollinger': 100, 'momentum_quality': 30.9, 'regime_score': 50, 'rr_score': 74.0, 'base_tech': np.float64(64.5)}",N/A,,0,0,False,False
XOM,Exxon Mobil Corporation,$157.92,157.9199981689453,4.07,46.3,78.6,False,False,False,60.7,Markup,"{'trend': 81.0, 'momentum': 85.5, 'flow': 100, 'volatility': 63, 'structure': 80.0, 'momentum_quality': 64.9, 'insider': 50.0}",7.0,-13.775016616910538,0.0124,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,5.4,10.0,-0.458,0.026,0.29768,0.06355,11630499840.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.1%', 'cls': 'positive'}, {'text': '⚠️ EPS 감소(-46%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-13.8%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 79, 'wyckoff': 80, 'stochastic': 80.90448834728427, 'obv': 75, 'bollinger': 0, 'momentum_quality': 64.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(70.4)}",N/A,,0,0,False,False
VERX,"Vertex, Inc.",$12.85,12.850000381469727,3.8,46.2,47.0,False,False,False,49.2,Distribution,"{'trend': 53.0, 'momentum': 50.7, 'flow': 35.0, 'volatility': 43, 'structure': 30.0, 'momentum_quality': 67.0, 'insider': 50.0}",5.0,-12.77764643947094,0.1046,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,혼합,-1.0,10.0,,0.111,0.64252,-0.016490001,99455872.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.8%', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.46%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-12.8%)', 'cls': 'positive'}]","{'mfc': 47, 'wyckoff': 30, 'stochastic': 19.40463071059419, 'obv': 25, 'bollinger': 100, 'momentum_quality': 67.0, 'regime_score': 50, 'rr_score': 98.3, 'base_tech': np.float64(45.2)}",N/A,,0,0,False,False
TALO,"Talos Energy, Inc.",$16.39,16.389999389648438,6.22,45.4,76.9,False,False,False,61.7,Markup,"{'trend': 100, 'momentum': 85.3, 'flow': 93.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 64.0, 'insider': 50.0}",0.0,-1.0185855580713672,0.0849,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,7.0,10.0,,-0.079,0.6849,-0.31294,526332512.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.2%', 'cls': 'positive'}, {'text': '⚠️ 매출 감소(-8%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-31%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 77, 'wyckoff': 80, 'stochastic': 77.86751376324221, 'obv': 75, 'bollinger': 0, 'momentum_quality': 64.0, 'regime_score': 50, 'rr_score': 82.2, 'base_tech': np.float64(69.3)}",N/A,,0,0,False,False
PBF,PBF Energy Inc.,$42.30,42.29999923706055,4.06,45.1,59.2,False,False,False,51.3,Accumulation,"{'trend': 73.0, 'momentum': 51.9, 'flow': 55.0, 'volatility': 43, 'structure': 75.0, 'momentum_quality': 20.0, 'insider': 50.0}",5.0,-11.743951968619779,0.1269,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),False,하락,상단,골든크로스 진행,1.9,10.0,,0.119,0.01773,-0.013409999,-884350016.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.1%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (12.69%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-11.7%)', 'cls': 'positive'}]","{'mfc': 59, 'wyckoff': 100, 'stochastic': 45.372377618380106, 'obv': 25, 'bollinger': 0, 'momentum_quality': 20.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(50.2)}",N/A,,0,0,False,False
MTDR,Matador Resources Company,$60.34,60.34000015258789,4.14,44.6,61.7,False,False,False,54.6,Markup,"{'trend': 50.0, 'momentum': 61.1, 'flow': 79.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 19.1, 'insider': 50.0}",2.0,-8.214619717697209,0.0754,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,데드크로스 진행,1.7,10.0,,-0.064,0.79656,0.04972,-263931008.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.1%', 'cls': 'positive'}, {'text': '⚠️ 매출 감소(-6%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 62, 'wyckoff': 80, 'stochastic': 75.76011284393353, 'obv': 75, 'bollinger': 0, 'momentum_quality': 19.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(57.0)}",N/A,,0,0,False,False
NEM,Newmont Corporation,$109.06,109.05999755859375,-6.25,44.5,52.1,False,False,False,44.2,Distribution,"{'trend': 78.0, 'momentum': 57.8, 'flow': 26.0, 'volatility': 48, 'structure': 30.0, 'momentum_quality': 64.1, 'insider': 50.0}",4.0,-5.274754107778292,0.0185,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,골든크로스 진행,-3.8,5.0,0.725,0.458,0.67356,0.61379004,9804874752.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '🔻 갭다운 -6.2% (반등?)', 'cls': 'neutral'}]","{'mfc': 52, 'wyckoff': 30, 'stochastic': 0.5829526883263583, 'obv': 25, 'bollinger': 100, 'momentum_quality': 64.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(44.3)}",N/A,,0,0,False,False
DOCU,"DocuSign, Inc.",$47.71,47.709999084472656,4.86,44.4,52.3,False,False,False,53.9,Accumulation,"{'trend': 28.0, 'momentum': 65.2, 'flow': 41.0, 'volatility': 73, 'structure': 65.0, 'momentum_quality': 51.4, 'insider': 50.0}",5.0,-11.43864883856988,0.1087,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),True,하락,상단,데드크로스 진행,2.1,10.0,0.082,0.078,0.79576,0.104849994,1200173568.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.9%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.87%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-11.4%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 52, 'wyckoff': 100, 'stochastic': 70.3044833859371, 'obv': 25, 'bollinger': 0, 'momentum_quality': 51.4, 'regime_score': 50, 'rr_score': 70.1, 'base_tech': np.float64(55.5)}",N/A,,0,0,False,False
NOVO-B.CO,NOVO-B.CO,$289.95,289.95001220703125,-3.09,43.4,66.3,False,False,False,61.6,Accumulation,"{'trend': 100, 'momentum': 79.2, 'flow': 27.0, 'volatility': 53, 'structure': 60.0, 'momentum_quality': 100, 'insider': 50.0}",2.0,,0.0,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),False,하락,상단,정배열,5.7,5.0,0.672,0.24,0.83195996,0.61574,-12039249920.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -3.1% (반등?)', 'cls': 'neutral'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 100, 'stochastic': 42.34664281743257, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 90.2, 'base_tech': np.float64(64.3)}",N/A,,0,0,False,False
HST,"Host Hotels & Resorts, Inc.",$21.38,21.3799991607666,-0.74,42.9,64.3,False,False,False,56.4,Markup,"{'trend': 100, 'momentum': 56.5, 'flow': 13.0, 'volatility': 93, 'structure': 80.0, 'momentum_quality': 64.7, 'insider': 50.0}",0.0,-4.237634359761655,0.0626,Core Holding,매수 우위 (안정적 상승 추세 안착),False,하락,상단,정배열,0.3,0.0,0.992,0.028,0.28978002,0.19163,1190875008.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}]","{'mfc': 64, 'wyckoff': 80, 'stochastic': 33.465579932274, 'obv': 25, 'bollinger': 0, 'momentum_quality': 64.7, 'regime_score': 50, 'rr_score': 96.1, 'base_tech': np.float64(53.6)}",N/A,,0,0,False,False
BABA,Alibaba Group Holding Limited,$132.59,132.58999633789062,-6.04,42.5,51.7,False,False,False,46.9,Markdown,"{'trend': 53.0, 'momentum': 67.2, 'flow': 38.0, 'volatility': 73, 'structure': 15.0, 'momentum_quality': 55.3, 'insider': 50.0}",2.0,-0.889270313007725,0.0194,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,하단,혼합,-2.4,5.0,1.034,0.029,0.39811,-0.00348,-46511001600.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -6.0% (반등?)', 'cls': 'neutral'}]","{'mfc': 52, 'wyckoff': 10, 'stochastic': 43.09385427356862, 'obv': 25, 'bollinger': 100, 'momentum_quality': 55.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(44.4)}",N/A,,0,0,False,False
RXO,"RXO, Inc.",$18.69,18.690000534057617,6.74,42.4,37.2,False,True,False,50.1,Markdown,"{'trend': 45.0, 'momentum': 48.7, 'flow': 21.0, 'volatility': 43, 'structure': 15.0, 'momentum_quality': 27.0, 'insider': 50.0}",-1.5,-0.8902270510885738,0.2399,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-4.6,10.0,,-0.006,0.15923001,-0.0133299995,65125000.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +6.7%', 'cls': 'positive'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (23.99%)', 'cls': 'negative'}]","{'mfc': 37, 'wyckoff': 10, 'stochastic': 31.348029313519675, 'obv': 25, 'bollinger': 100, 'momentum_quality': 27.0, 'regime_score': 50, 'rr_score': 96.5, 'base_tech': np.float64(33.6)}",N/A,,0,0,False,False
CRGY,Crescent Energy Company,$13.04,13.039999961853027,3.41,42.4,62.5,False,False,False,53.7,Markup,"{'trend': 50.0, 'momentum': 57.8, 'flow': 85.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 20.4, 'insider': 50.0}",0.0,-1.2185102940653654,0.12979999,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단,데드크로스 진행,1.2,10.0,,0.245,0.57688,-0.31179002,628797760.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.4%', 'cls': 'positive'}, {'text': '🔴 영업손실(-31%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (12.98%)', 'cls': 'negative'}]","{'mfc': 62, 'wyckoff': 80, 'stochastic': 59.91130978578745, 'obv': 75, 'bollinger': 0, 'momentum_quality': 20.4, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(55.5)}",N/A,,0,0,False,False
